Date,R_YEA,R_NAY,D_YEA,D_NAY,I_YEA,I_NAY
"2011-06-15T16:21:00.000Z",83,151,0,187,0,0
"2011-06-15T16:24:00.000Z",114,122,11,176,0,0
"2011-06-15T16:28:00.000Z",20,216,122,66,0,0
"2011-06-15T16:31:00.000Z",98,139,9,179,0,0
"2011-06-15T16:34:00.000Z",31,205,169,19,0,0
"2011-06-15T16:37:00.000Z",126,110,13,175,0,0
"2011-06-15T16:41:00.000Z",64,173,0,187,0,0
"2011-06-15T16:44:00.000Z",119,118,0,188,0,0
"2011-06-15T16:47:00.000Z",96,139,3,185,0,0
"2011-06-15T16:51:00.000Z",124,112,0,188,0,0
"2011-06-15T16:55:00.000Z",108,128,0,188,0,0
"2011-06-15T16:59:00.000Z",120,116,0,187,0,0
"2011-06-15T17:02:00.000Z",161,73,3,184,0,0
"2011-06-16T11:58:00.000Z",5,224,165,14,0,0
"2011-06-16T12:03:00.000Z",210,21,2,180,0,0
"2011-06-16T12:14:00.000Z",95,141,128,56,0,0
"2011-06-16T12:18:00.000Z",7,229,171,12,0,0
"2011-06-16T12:22:00.000Z",5,230,162,22,0,0
"2011-06-16T12:27:00.000Z",90,146,131,52,0,0
"2011-06-16T12:30:00.000Z",40,192,114,70,0,0
"2011-06-16T12:35:00.000Z",155,78,0,184,0,0
"2011-06-16T12:38:00.000Z",226,9,14,167,0,0
"2011-06-16T12:42:00.000Z",229,7,2,182,0,0
"2011-06-16T12:45:00.000Z",5,230,176,7,0,0
"2011-06-16T12:48:00.000Z",228,5,10,174,0,0
"2011-06-16T12:51:00.000Z",8,226,174,9,0,0
"2011-06-16T12:56:00.000Z",107,129,181,3,0,0
"2011-06-16T13:00:00.000Z",39,196,45,139,0,0
"2011-06-16T13:06:00.000Z",29,207,103,80,0,0
"2011-06-16T13:09:00.000Z",108,128,1,182,0,0
"2011-06-16T13:12:00.000Z",190,45,93,83,0,0
"2011-06-16T13:15:00.000Z",84,152,102,76,0,0
"2011-06-16T13:18:00.000Z",68,167,94,87,0,0
"2011-06-16T13:21:00.000Z",80,156,21,158,0,0
"2011-06-16T13:52:00.000Z",1,233,184,0,0,0
"2011-06-16T14:01:00.000Z",217,19,0,184,0,0
"2011-06-21T18:54:00.000Z",224,0,172,0,0,0
"2011-06-21T19:03:00.000Z",225,0,173,0,0,0
"2011-06-21T19:11:00.000Z",225,0,172,0,0,0
"2011-06-22T12:49:00.000Z",211,7,4,182,0,0
"2011-06-22T14:23:00.000Z",228,0,2,184,0,0
"2011-06-22T14:37:00.000Z",226,8,13,178,0,0
"2011-06-22T14:44:00.000Z",235,0,0,187,0,0
"2011-06-22T17:59:00.000Z",2,231,174,17,0,0
"2011-06-22T18:06:00.000Z",1,230,166,24,0,0
"2011-06-22T18:13:00.000Z",10,222,173,16,0,0
"2011-06-22T18:20:00.000Z",6,229,161,29,0,0
"2011-06-22T18:26:00.000Z",1,234,171,19,0,0
"2011-06-22T18:32:00.000Z",4,230,169,21,0,0
"2011-06-22T18:38:00.000Z",6,229,177,11,0,0
"2011-06-22T18:45:00.000Z",10,224,170,18,0,0
"2011-06-22T18:51:00.000Z",8,226,178,12,0,0
"2011-06-22T18:58:00.000Z",4,230,156,32,0,0
"2011-06-22T19:23:00.000Z",0,233,177,12,0,0
"2011-06-22T19:30:00.000Z",230,2,23,164,0,0
"2011-06-23T13:34:00.000Z",236,0,11,168,0,0
"2011-06-23T13:51:00.000Z",235,1,16,172,0,0
"2011-06-23T14:10:00.000Z",202,33,81,107,0,0
"2011-06-23T16:41:00.000Z",37,198,68,118,0,0
"2011-06-23T16:48:00.000Z",40,196,41,146,0,0
"2012-01-17T18:53:00.000Z",0,0,0,0,0,0
"2012-01-18T13:59:00.000Z",235,0,3,176,0,0
"2012-01-18T14:07:00.000Z",197,37,95,83,0,0
"2012-01-18T16:26:00.000Z",233,1,6,175,0,0
"2012-01-23T18:55:00.000Z",214,1,159,0,0,0
"2012-01-23T19:08:00.000Z",116,100,162,0,0,0
"2012-01-24T16:41:00.000Z",234,0,176,1,0,0
"2012-01-24T16:49:00.000Z",233,0,153,26,0,0
"2012-01-24T16:56:00.000Z",218,16,179,0,0,0
"2012-01-25T10:18:00.000Z",159,70,179,0,0,0
"2012-01-25T10:55:00.000Z",227,0,181,0,0,0
"2012-01-31T18:54:00.000Z",233,0,18,157,0,0
"2012-02-01T18:15:00.000Z",1,236,160,27,0,0
"2012-02-01T18:19:00.000Z",0,235,157,29,0,0
"2012-02-01T18:24:00.000Z",0,237,164,23,0,0
"2012-02-01T18:29:00.000Z",0,239,160,25,0,0
"2012-02-01T18:59:00.000Z",0,236,175,11,0,0
"2012-02-01T19:06:00.000Z",239,0,28,159,0,0
"2012-02-01T19:13:00.000Z",237,2,72,115,0,0
"2012-02-01T19:20:00.000Z",236,1,159,26,0,0
"2012-02-02T13:49:00.000Z",236,1,2,176,0,0
"2012-02-02T13:57:00.000Z",235,0,3,179,0,0
"2012-02-02T14:06:00.000Z",4,233,180,3,0,0
"2012-02-02T16:45:00.000Z",0,237,174,7,0,0
"2012-02-02T16:49:00.000Z",4,231,173,6,0,0
"2012-02-02T16:52:00.000Z",2,234,169,9,0,0
"2012-02-02T16:56:00.000Z",5,231,168,12,0,0
"2012-02-02T17:01:00.000Z",0,238,174,7,0,0
"2012-02-02T17:27:00.000Z",2,237,181,0,0,0
"2012-02-02T17:34:00.000Z",238,0,4,179,0,0
"2012-02-03T11:29:00.000Z",0,235,177,3,0,0
"2012-02-03T11:35:00.000Z",231,0,4,177,0,0
"2012-02-03T11:42:00.000Z",224,12,24,157,0,0
"2012-02-06T18:56:00.000Z",226,0,7,155,0,0
"2012-02-06T19:03:00.000Z",220,7,161,0,0,0
"2012-02-07T13:53:00.000Z",11,227,180,3,0,0
"2012-02-07T14:33:00.000Z",1,237,185,1,0,0
"2012-02-07T14:40:00.000Z",238,1,21,163,0,0
"2012-02-07T14:49:00.000Z",235,0,4,181,0,0
"2012-02-07T16:12:00.000Z",2,236,185,2,0,0
"2012-02-07T16:37:00.000Z",1,238,189,0,0,0
"2012-02-07T16:44:00.000Z",238,2,7,178,0,0
"2012-02-08T14:02:00.000Z",234,1,6,183,0,0
"2012-02-08T14:08:00.000Z",228,1,10,174,0,0
"2012-02-08T15:59:00.000Z",46,193,82,107,0,0
"2012-02-08T16:17:00.000Z",197,41,57,132,0,0
"2012-02-09T10:35:00.000Z",232,2,185,0,0,0
"2012-02-09T10:44:00.000Z",220,15,185,0,0,0
"2012-02-14T19:14:00.000Z",176,44,127,45,0,0
"2012-02-15T14:06:00.000Z",227,0,2,181,0,0
"2012-02-15T14:15:00.000Z",232,4,3,182,0,0
"2012-02-15T14:22:00.000Z",233,2,185,0,0,0
"2012-02-15T14:29:00.000Z",235,0,184,0,0,0
"2012-02-15T14:35:00.000Z",233,0,179,0,0,0
"2012-02-15T18:12:00.000Z",2,231,171,18,0,0
"2012-02-15T18:17:00.000Z",9,230,164,24,0,0
"2012-02-15T18:21:00.000Z",3,235,146,41,0,0
"2012-02-15T18:25:00.000Z",14,225,179,9,0,0
"2012-02-15T18:29:00.000Z",2,235,158,30,0,0
"2012-02-15T18:33:00.000Z",2,237,158,30,0,0
"2012-02-15T18:37:00.000Z",7,232,162,25,0,0
"2012-02-15T18:41:00.000Z",228,10,38,149,0,0
"2012-02-15T18:45:00.000Z",14,225,174,11,0,0
"2012-02-16T17:24:00.000Z",5,229,162,24,0,0
"2012-02-16T17:28:00.000Z",12,220,177,8,0,0
"2012-02-16T17:34:00.000Z",232,4,18,167,0,0
"2012-02-16T17:38:00.000Z",9,227,159,27,0,0
"2012-02-16T17:42:00.000Z",14,222,169,16,0,0
"2012-02-16T17:46:00.000Z",230,5,14,172,0,0
"2012-02-16T18:14:00.000Z",2,232,174,9,0,0
"2012-02-16T18:20:00.000Z",216,21,21,166,0,0
"2012-02-17T11:40:00.000Z",146,91,147,41,0,0
"2012-02-27T18:54:00.000Z",224,2,164,1,0,0
"2012-02-28T13:26:00.000Z",234,0,10,171,0,0
"2012-02-28T15:43:00.000Z",0,236,170,11,0,0
"2012-02-28T15:52:00.000Z",1,232,159,23,0,0
"2012-02-28T15:57:00.000Z",21,214,178,3,0,0
"2012-02-28T16:24:00.000Z",0,233,176,8,0,0
"2012-02-28T16:31:00.000Z",234,0,69,114,0,0
"2012-02-29T14:07:00.000Z",235,1,6,177,0,0
"2012-02-29T14:15:00.000Z",236,0,9,173,0,0
"2012-02-29T14:22:00.000Z",176,52,107,75,0,0
"2012-02-29T17:37:00.000Z",2,231,176,8,0,0
"2012-02-29T17:41:00.000Z",1,236,177,6,0,0
"2012-02-29T17:44:00.000Z",1,234,176,9,0,0
"2012-02-29T17:48:00.000Z",2,236,179,7,0,0
"2012-02-29T17:52:00.000Z",1,237,173,13,0,0
"2012-02-29T17:55:00.000Z",0,239,178,8,0,0
"2012-02-29T18:00:00.000Z",1,236,179,8,0,0
"2012-02-29T18:30:00.000Z",0,239,178,9,0,0
"2012-02-29T18:36:00.000Z",236,1,10,174,0,0
"2012-03-01T10:43:00.000Z",235,0,183,0,0,0
"2012-03-01T10:52:00.000Z",219,16,120,64,0,0
"2012-03-01T11:01:00.000Z",234,0,183,1,0,0
"2012-03-05T18:57:00.000Z",217,2,145,0,0,0
"2012-03-06T14:08:00.000Z",194,39,176,0,0,0
"2012-03-06T14:34:00.000Z",228,0,4,177,0,0
"2012-03-07T14:05:00.000Z",0,238,168,15,0,0
"2012-03-07T14:34:00.000Z",1,235,181,2,0,0
"2012-03-07T14:43:00.000Z",237,0,28,154,0,0
"2012-03-07T14:50:00.000Z",235,1,9,176,0,0
"2012-03-07T15:01:00.000Z",235,0,17,166,0,0
"2012-03-07T18:22:00.000Z",1,232,163,13,0,0
"2012-03-07T18:26:00.000Z",3,232,166,12,0,0
"2012-03-07T18:33:00.000Z",0,237,161,22,0,0
"2012-03-07T18:37:00.000Z",12,225,173,11,0,0
"2012-03-08T12:18:00.000Z",3,230,172,9,0,0
"2012-03-08T12:22:00.000Z",5,226,167,10,0,0
"2012-03-08T12:50:00.000Z",1,232,169,12,0,0
"2012-03-08T13:04:00.000Z",232,0,158,23,0,0
"2012-03-19T18:55:00.000Z",218,0,153,0,0,0
"2012-03-20T14:32:00.000Z",226,0,1,172,0,0
"2012-03-20T15:17:00.000Z",227,0,5,170,0,0
"2012-03-20T15:26:00.000Z",227,0,176,0,0,0
"2012-03-20T16:49:00.000Z",5,220,173,6,0,0
"2012-03-20T17:16:00.000Z",1,224,179,2,0,0
"2012-03-20T17:25:00.000Z",223,3,17,161,0,0
"2012-03-21T14:42:00.000Z",229,1,2,178,0,0
"2012-03-21T14:51:00.000Z",228,4,5,178,0,0
"2012-03-21T14:58:00.000Z",227,1,182,1,0,0
"2012-03-21T15:05:00.000Z",179,47,129,54,0,0
"2012-03-22T11:45:00.000Z",223,5,11,168,0,0
"2012-03-22T11:50:00.000Z",4,224,175,4,0,0
"2012-03-22T11:56:00.000Z",224,4,27,153,0,0
"2012-03-22T12:29:00.000Z",1,228,179,1,0,0
"2012-03-22T12:36:00.000Z",216,10,7,171,0,0
"2012-03-26T18:56:00.000Z",223,0,134,36,0,0
"2012-03-26T19:03:00.000Z",224,0,146,24,0,0
"2012-03-26T19:11:00.000Z",182,39,128,41,0,0
"2012-03-27T14:01:00.000Z",235,0,1,182,0,0
"2012-03-27T14:10:00.000Z",235,0,7,177,0,0
"2012-03-27T14:17:00.000Z",235,0,145,41,0,0
"2012-03-27T14:26:00.000Z",230,5,184,0,0,0
"2012-03-27T17:54:00.000Z",18,216,178,3,0,0
"2012-03-27T17:58:00.000Z",5,230,174,8,0,0
"2012-03-27T18:02:00.000Z",13,220,181,2,0,0
"2012-03-27T18:31:00.000Z",1,234,183,2,0,0
"2012-03-27T18:37:00.000Z",235,0,12,174,0,0
"2012-03-28T14:26:00.000Z",234,0,1,183,0,0
"2012-03-28T14:41:00.000Z",236,3,5,181,0,0
"2012-03-28T14:49:00.000Z",227,6,186,0,0,0
"2012-03-28T14:56:00.000Z",178,55,122,56,0,0
"2012-03-28T21:32:00.000Z",0,239,0,175,0,0
"2012-03-28T21:39:00.000Z",0,239,107,75,0,0
"2012-03-28T21:46:00.000Z",16,223,22,159,0,0
"2012-03-29T10:29:00.000Z",236,0,1,178,0,0
"2012-03-29T11:55:00.000Z",229,10,37,148,0,0
"2012-03-29T12:14:00.000Z",0,239,78,107,0,0
"2012-03-29T13:27:00.000Z",136,104,0,181,0,0
"2012-03-29T14:37:00.000Z",0,240,163,22,0,0
"2012-03-29T15:27:00.000Z",228,10,0,181,0,0
"2012-04-16T18:52:00.000Z",216,0,161,0,0,0
"2012-04-16T19:00:00.000Z",213,4,160,0,0,0
"2012-04-17T13:17:00.000Z",233,0,1,175,0,0
"2012-04-17T14:55:00.000Z",234,1,1,178,0,0
"2012-04-17T15:05:00.000Z",228,4,0,180,0,0
"2012-04-17T15:12:00.000Z",230,2,180,0,0,0
"2012-04-17T18:18:00.000Z",6,228,146,32,0,0
"2012-04-17T18:22:00.000Z",2,234,136,45,0,0
"2012-04-17T18:26:00.000Z",10,226,145,36,0,0
"2012-04-17T18:30:00.000Z",8,228,168,16,0,0
"2012-04-17T18:35:00.000Z",216,21,7,177,0,0
"2012-04-17T19:04:00.000Z",1,236,159,25,0,0
"2012-04-17T19:13:00.000Z",235,2,39,144,0,0
"2012-04-18T13:39:00.000Z",239,0,4,180,0,0
"2012-04-18T13:46:00.000Z",239,0,7,177,0,0
"2012-04-18T13:52:00.000Z",174,60,121,58,0,0
"2012-04-18T16:18:00.000Z",237,1,18,164,0,0
"2012-04-18T16:48:00.000Z",1,237,175,5,0,0
"2012-04-18T16:58:00.000Z",224,14,69,113,0,0
"2012-04-18T17:06:00.000Z",228,4,180,0,0,0
"2012-04-19T10:41:00.000Z",229,0,5,179,0,0
"2012-04-19T10:50:00.000Z",227,0,7,178,0,0
"2012-04-19T10:57:00.000Z",175,51,115,67,0,0
"2012-04-19T13:17:00.000Z",0,229,175,7,0,0
"2012-04-19T13:45:00.000Z",1,227,178,2,0,0
"2012-04-19T13:55:00.000Z",217,10,18,163,0,0
"2012-04-24T19:13:00.000Z",217,2,159,0,0,0
"2012-04-25T17:11:00.000Z",1,238,180,4,0,0
"2012-04-25T17:19:00.000Z",239,0,73,111,0,0
"2012-04-25T17:26:00.000Z",237,1,184,0,0,0
"2012-04-26T14:05:00.000Z",236,0,5,179,0,0
"2012-04-26T14:14:00.000Z",234,1,2,184,0,0
"2012-04-26T17:23:00.000Z",11,222,156,21,0,0
"2012-04-26T17:27:00.000Z",233,0,179,0,0,0
"2012-04-26T17:31:00.000Z",231,2,179,1,0,0
"2012-04-26T17:36:00.000Z",234,0,181,0,0,0
"2012-04-26T17:40:00.000Z",234,0,182,0,0,0
"2012-04-26T17:44:00.000Z",233,0,181,1,0,0
"2012-04-26T17:47:00.000Z",233,1,180,2,0,0
"2012-04-26T18:23:00.000Z",1,233,182,0,0,0
"2012-04-26T18:31:00.000Z",206,28,42,140,0,0
"2012-04-27T12:04:00.000Z",220,10,175,0,0,0
"2012-04-27T12:32:00.000Z",0,231,178,0,0,0
"2012-04-27T12:45:00.000Z",202,30,13,165,0,0
"2012-05-07T18:55:00.000Z",213,0,163,0,0,0
"2012-05-07T19:03:00.000Z",216,0,161,0,0,0
"2012-05-07T19:10:00.000Z",215,0,160,0,0,0
"2012-05-08T13:48:00.000Z",231,0,4,174,0,0
"2012-05-08T13:57:00.000Z",228,0,0,181,0,0
"2012-05-08T14:04:00.000Z",175,53,121,55,0,0
"2012-05-08T18:02:00.000Z",14,216,127,45,0,0
"2012-05-08T18:08:00.000Z",133,100,4,170,0,0
"2012-05-08T18:13:00.000Z",121,112,0,175,0,0
"2012-05-08T18:17:00.000Z",48,185,142,33,0,0
"2012-05-08T18:20:00.000Z",172,61,2,172,0,0
"2012-05-08T18:24:00.000Z",129,104,0,175,0,0
"2012-05-08T18:27:00.000Z",147,86,0,173,0,0
"2012-05-08T18:32:00.000Z",216,17,3,172,0,0
"2012-05-08T18:37:00.000Z",163,70,46,129,0,0
"2012-05-08T18:41:00.000Z",163,70,5,169,0,0
"2012-05-08T18:46:00.000Z",227,6,98,75,0,0
"2012-05-08T23:50:00.000Z",3,229,96,82,0,0
"2012-05-08T23:54:00.000Z",61,171,145,33,0,0
"2012-05-08T23:57:00.000Z",193,38,6,173,0,0
"2012-05-09T00:00:00.000Z",4,229,92,85,0,0
"2012-05-09T00:04:00.000Z",121,112,0,179,0,0
"2012-05-09T00:07:00.000Z",163,69,2,177,0,0
"2012-05-09T00:10:00.000Z",122,110,0,179,0,0
"2012-05-09T00:14:00.000Z",226,6,12,167,0,0
"2012-05-09T00:16:00.000Z",156,77,4,174,0,0
"2012-05-09T00:19:00.000Z",105,128,0,179,0,0
"2012-05-09T00:25:00.000Z",197,35,23,156,0,0
"2012-05-09T14:30:00.000Z",147,93,183,0,0,0
"2012-05-09T14:38:00.000Z",236,1,175,1,0,0
"2012-05-09T18:29:00.000Z",239,0,142,41,0,0
"2012-05-09T18:32:00.000Z",34,203,126,57,0,0
"2012-05-09T18:36:00.000Z",220,17,9,177,0,0
"2012-05-09T18:40:00.000Z",225,13,7,179,0,0
"2012-05-09T18:44:00.000Z",233,4,5,181,0,0
"2012-05-09T18:47:00.000Z",231,7,1,183,0,0
"2012-05-09T18:50:00.000Z",228,10,4,180,0,0
"2012-05-09T18:54:00.000Z",235,3,15,170,0,0
"2012-05-09T18:57:00.000Z",229,8,17,166,0,0
"2012-05-09T23:30:00.000Z",229,7,16,164,0,0
"2012-05-09T23:33:00.000Z",208,28,10,173,0,0
"2012-05-09T23:36:00.000Z",239,1,118,67,0,0
"2012-05-09T23:41:00.000Z",28,212,135,50,0,0
"2012-05-09T23:44:00.000Z",12,227,177,8,0,0
"2012-05-09T23:47:00.000Z",16,224,177,8,0,0
"2012-05-09T23:51:00.000Z",230,10,8,178,0,0
"2012-05-09T23:54:00.000Z",206,34,3,183,0,0
"2012-05-09T23:57:00.000Z",213,27,5,181,0,0
"2012-05-10T10:46:00.000Z",232,0,5,177,0,0
"2012-05-10T10:53:00.000Z",232,0,1,183,0,0
"2012-05-10T14:06:00.000Z",2,228,168,4,0,0
"2012-05-10T14:15:00.000Z",218,16,0,183,0,0
"2012-05-10T14:45:00.000Z",1,232,180,1,0,0
"2012-05-10T14:51:00.000Z",224,8,23,155,0,0
"2012-05-15T18:55:00.000Z",222,1,172,0,0,0
"2012-05-15T19:02:00.000Z",224,1,176,0,0,0
"2012-05-15T19:09:00.000Z",225,0,175,0,0,0
"2012-05-16T13:18:00.000Z",236,0,3,183,0,0
"2012-05-16T14:59:00.000Z",234,1,1,186,0,0
"2012-05-16T15:10:00.000Z",234,2,1,184,0,0
"2012-05-16T15:18:00.000Z",233,3,183,1,0,0
"2012-05-16T17:20:00.000Z",2,236,185,0,0,0
"2012-05-16T17:29:00.000Z",216,23,6,182,0,0
"2012-05-17T14:27:00.000Z",233,3,3,179,0,0
"2012-05-17T14:36:00.000Z",236,4,8,174,0,0
"2012-05-17T14:45:00.000Z",235,4,166,7,0,0
"2012-05-17T14:52:00.000Z",221,17,181,1,0,0
"2012-05-17T18:51:00.000Z",69,169,15,166,0,0
"2012-05-17T18:59:00.000Z",12,224,101,79,0,0
"2012-05-17T19:03:00.000Z",232,0,180,1,0,0
"2012-05-17T19:08:00.000Z",227,11,22,160,0,0
"2012-05-17T19:12:00.000Z",210,28,1,181,0,0
"2012-05-17T19:16:00.000Z",11,227,101,81,0,0
"2012-05-17T19:19:00.000Z",13,223,152,29,0,0
"2012-05-18T09:45:00.000Z",19,219,163,19,0,0
"2012-05-18T09:48:00.000Z",230,7,13,166,0,0
"2012-05-18T09:52:00.000Z",209,29,0,182,0,0
"2012-05-18T09:56:00.000Z",25,214,167,15,0,0
"2012-05-18T10:00:00.000Z",94,145,70,111,0,0
"2012-05-18T10:04:00.000Z",12,227,168,14,0,0
"2012-05-18T10:10:00.000Z",212,27,182,0,0,0
"2012-05-18T10:13:00.000Z",30,209,88,94,0,0
"2012-05-18T10:17:00.000Z",5,234,155,27,0,0
"2012-05-18T10:20:00.000Z",4,234,171,11,0,0
"2012-05-18T10:24:00.000Z",233,5,8,174,0,0
"2012-05-18T10:27:00.000Z",218,21,2,180,0,0
"2012-05-18T10:31:00.000Z",16,223,154,29,0,0
"2012-05-18T10:34:00.000Z",228,11,1,182,0,0
"2012-05-18T10:38:00.000Z",63,176,163,20,0,0
"2012-05-18T10:43:00.000Z",2,236,75,108,0,0
"2012-05-18T10:47:00.000Z",229,10,12,171,0,0
"2012-05-18T10:51:00.000Z",45,194,76,106,0,0
"2012-05-18T12:01:00.000Z",225,3,13,159,0,0
"2012-05-18T12:07:00.000Z",234,2,145,36,0,0
"2012-05-18T12:38:00.000Z",2,236,180,0,0,0
"2012-05-18T12:46:00.000Z",222,16,77,104,0,0
"2012-05-18T12:53:00.000Z",235,1,26,151,0,0
"2012-05-18T13:00:00.000Z",69,166,176,3,0,0
"2012-05-30T18:59:00.000Z",219,4,168,1,0,0
"2012-05-30T19:06:00.000Z",220,2,170,0,0,0
"2012-05-30T19:14:00.000Z",220,2,171,0,0,0
"2012-05-31T13:59:00.000Z",231,0,2,180,0,0
"2012-05-31T14:06:00.000Z",232,0,14,166,0,0
"2012-05-31T14:14:00.000Z",226,7,20,161,0,0
"2012-05-31T16:20:00.000Z",1,231,179,4,0,0
"2012-05-31T16:28:00.000Z",224,7,162,21,0,0
"2012-05-31T21:26:00.000Z",34,197,184,1,0,0
"2012-05-31T21:31:00.000Z",180,52,0,185,0,0
"2012-05-31T21:59:00.000Z",3,230,185,0,0,0
"2012-05-31T22:05:00.000Z",226,8,181,4,0,0
"2012-06-01T12:09:00.000Z",139,85,77,92,0,0
"2012-06-01T12:12:00.000Z",188,33,15,152,0,0
"2012-06-01T12:16:00.000Z",6,214,146,23,0,0
"2012-06-01T12:19:00.000Z",125,93,5,163,0,0
"2012-06-01T12:23:00.000Z",139,81,1,164,0,0
"2012-06-01T12:27:00.000Z",113,107,0,168,0,0
"2012-06-01T12:30:00.000Z",26,191,157,9,0,0
"2012-06-01T12:33:00.000Z",7,210,141,26,0,0
"2012-06-01T12:37:00.000Z",6,210,133,35,0,0
"2012-06-05T19:00:00.000Z",91,134,15,147,0,0
"2012-06-05T19:06:00.000Z",5,221,126,36,0,0
"2012-06-05T19:12:00.000Z",102,123,36,126,0,0
"2012-06-05T19:17:00.000Z",6,219,146,16,0,0
"2012-06-06T13:41:00.000Z",162,72,19,157,0,0
"2012-06-06T13:46:00.000Z",234,0,114,60,0,0
"2012-06-06T13:53:00.000Z",228,5,98,76,0,0
"2012-06-06T13:57:00.000Z",232,0,123,51,0,0
"2012-06-06T14:02:00.000Z",225,7,17,161,0,0
"2012-06-06T14:05:00.000Z",7,226,143,34,0,0
"2012-06-06T16:51:00.000Z",192,44,136,45,0,0
"2012-06-06T16:56:00.000Z",4,231,153,29,0,0
"2013-01-03T12:24:00.000Z",0,0,0,0,0,0
"2013-01-03T14:57:00.000Z",224,0,0,187,0,0
"2013-01-03T16:21:00.000Z",227,1,0,190,0,0
"2013-01-03T16:39:00.000Z",1,229,193,0,0,0
"2013-01-03T16:56:00.000Z",228,1,0,195,0,0
"2013-01-04T11:22:00.000Z",161,67,193,0,0,0
"2013-01-14T18:51:00.000Z",222,0,181,0,0,0
"2013-01-14T19:00:00.000Z",166,53,134,42,0,0
"2013-01-14T19:18:00.000Z",1,221,3,176,0,0
"2013-01-15T13:59:00.000Z",228,0,65,127,0,0
"2013-01-15T14:08:00.000Z",225,1,142,51,0,0
"2013-01-15T14:24:00.000Z",0,229,0,190,0,0
"2013-01-15T16:10:00.000Z",157,71,5,187,0,0
"2013-01-15T16:18:00.000Z",135,91,192,0,0,0
"2013-01-15T18:39:00.000Z",214,14,7,183,0,0
"2013-01-15T18:43:00.000Z",203,25,3,189,0,0
"2013-01-15T18:47:00.000Z",201,26,1,191,0,0
"2013-01-15T18:51:00.000Z",213,15,3,190,0,0
"2013-01-15T18:55:00.000Z",202,26,6,186,0,0
"2013-01-15T19:00:00.000Z",219,9,4,189,0,0
"2013-01-15T19:07:00.000Z",38,190,190,2,0,0
"2013-01-15T19:25:00.000Z",49,179,192,1,0,0
"2013-01-22T14:27:00.000Z",199,29,196,0,0,0
"2013-01-22T14:45:00.000Z",0,229,0,187,0,0
"2013-01-23T10:50:00.000Z",229,0,3,193,0,0
"2013-01-23T10:59:00.000Z",228,1,6,189,0,0
"2013-01-23T11:07:00.000Z",171,56,120,73,0,0
"2013-01-23T13:10:00.000Z",1,230,150,47,0,0
"2013-01-23T13:20:00.000Z",199,33,86,111,0,0
"2013-02-04T18:53:00.000Z",193,27,182,0,0,0
"2013-02-04T19:02:00.000Z",171,49,181,1,0,0
"2013-02-05T14:30:00.000Z",225,0,4,188,0,0
"2013-02-05T14:40:00.000Z",225,0,3,189,0,0
"2013-02-06T11:22:00.000Z",1,226,193,2,0,0
"2013-02-06T11:27:00.000Z",21,207,54,141,0,0
"2013-02-06T11:52:00.000Z",0,228,194,1,0,0
"2013-02-06T11:58:00.000Z",227,1,26,166,0,0
"2013-02-13T13:34:00.000Z",224,6,130,66,0,0
"2013-02-13T13:48:00.000Z",228,0,194,0,0,0
"2013-02-14T15:22:00.000Z",227,0,2,194,0,0
"2013-02-14T15:29:00.000Z",225,1,2,191,0,0
"2013-02-15T11:07:00.000Z",222,4,0,186,0,0
"2013-02-15T11:18:00.000Z",218,10,43,144,0,0
"2013-02-15T11:26:00.000Z",225,2,187,0,0,0
"2013-02-25T18:52:00.000Z",168,45,135,46,0,0
"2013-02-25T19:00:00.000Z",213,0,181,0,0,0
"2013-02-26T15:24:00.000Z",1,221,0,194,0,0
"2013-02-26T15:38:00.000Z",216,3,195,0,0,0
"2013-02-26T15:45:00.000Z",161,55,129,63,0,0
"2013-02-27T15:43:00.000Z",227,0,2,196,0,0
"2013-02-27T15:50:00.000Z",214,9,200,0,0,0
"2013-02-27T15:58:00.000Z",156,63,137,56,0,0
"2013-02-28T11:39:00.000Z",164,60,2,197,0,0
"2013-02-28T11:56:00.000Z",87,138,199,0,0,0
"2013-03-04T18:53:00.000Z",192,28,178,0,0,0
"2013-03-05T14:28:00.000Z",229,0,163,28,0,0
"2013-03-05T14:36:00.000Z",224,5,197,0,0,0
"2013-03-06T11:48:00.000Z",225,1,2,187,0,0
"2013-03-06T11:57:00.000Z",210,16,2,181,0,0
"2013-03-06T13:54:00.000Z",0,228,188,3,0,0
"2013-03-06T14:03:00.000Z",214,14,53,137,0,0
"2013-03-12T18:56:00.000Z",208,17,189,0,0,0
"2013-03-13T15:27:00.000Z",231,0,2,195,0,0
"2013-03-13T15:35:00.000Z",229,0,4,194,0,0
"2013-03-13T15:42:00.000Z",162,61,133,59,0,0
"2013-03-13T17:35:00.000Z",1,230,198,0,0,0
"2013-03-13T17:42:00.000Z",228,3,18,178,0,0
"2013-03-13T17:59:00.000Z",0,228,1,193,0,0
"2013-03-14T17:12:00.000Z",224,0,1,191,0,0
"2013-03-14T17:19:00.000Z",225,0,1,191,0,0
"2013-03-14T17:26:00.000Z",165,57,124,68,0,0
"2013-03-15T11:53:00.000Z",1,227,191,0,0,0
"2013-03-15T12:16:00.000Z",0,227,184,6,0,0
"2013-03-15T12:24:00.000Z",213,14,2,188,0,0
"2013-03-18T18:55:00.000Z",155,62,129,41,0,0
"2013-03-18T19:02:00.000Z",219,0,169,0,0,0
"2013-03-18T19:10:00.000Z",216,0,170,0,0,0
"2013-03-19T14:44:00.000Z",223,0,0,189,0,0
"2013-03-19T14:53:00.000Z",224,0,0,189,0,0
